Rating Period,Calendar Year,Model,County,Health Plan,Brand,Category of Aid,Lower Bound,Midpoint,Upper Bound
1/26-12/26,2026,Two-Plan,Kern,Kern Health Systems,Kern Health Systems,Child - SIS,145.75,,156.62
1/26-12/26,2026,Two-Plan,Kern,Kern Health Systems,Kern Health Systems,Adult - SIS,389.61,,413.4
1/26-12/26,2026,Two-Plan,Kern,Kern Health Systems,Kern Health Systems,ACA Optional Expansion - SIS,461.63,,489.08
1/26-12/26,2026,Two-Plan,Kern,Kern Health Systems,Kern Health Systems,SPD - SIS,1403.94,,1478.98
1/26-12/26,2026,Two-Plan,Kern,Kern Health Systems,Kern Health Systems,SPD/Full-Dual - SIS,542.59,,568.21
1/26-12/26,2026,Two-Plan,Kern,Kern Health Systems,Kern Health Systems,LTC - SIS,1403.94,,1478.98
1/26-12/26,2026,Two-Plan,Kern,Kern Health Systems,Kern Health Systems,LTC/Full-Dual - SIS,542.59,,568.21
1/26-12/26,2026,Two-Plan,Kern,Kern Health Systems,Kern Health Systems,Maternity - SIS,7247.98,,7540.75
1/26-12/26,2026,Two-Plan,Kern,Kern Health Systems,Kern Health Systems,Child - UIS Federally Eligible,38.85,,41.96
1/26-12/26,2026,Two-Plan,Kern,Kern Health Systems,Kern Health Systems,Adult - UIS Federally Eligible,133.74,,142.01
1/26-12/26,2026,Two-Plan,Kern,Kern Health Systems,Kern Health Systems,ACA Optional Expansion - UIS Federally Eligible,215.29,,227.84
1/26-12/26,2026,Two-Plan,Kern,Kern Health Systems,Kern Health Systems,SPD - UIS Federally Eligible,543.62,,573.62
1/26-12/26,2026,Two-Plan,Kern,Kern Health Systems,Kern Health Systems,SPD/Full-Dual - UIS Federally Eligible,175.41,,185.8
1/26-12/26,2026,Two-Plan,Kern,Kern Health Systems,Kern Health Systems,LTC - UIS Federally Eligible,543.62,,573.62
1/26-12/26,2026,Two-Plan,Kern,Kern Health Systems,Kern Health Systems,LTC/Full-Dual - UIS Federally Eligible,175.41,,185.8
1/26-12/26,2026,Two-Plan,Kern,Kern Health Systems,Kern Health Systems,Maternity - UIS Federally Eligible,7247.98,,7540.75
1/26-12/26,2026,Two-Plan,Kern,Kern Health Systems,Kern Health Systems,Child - UIS State-Only,113.48,,121.63
1/26-12/26,2026,Two-Plan,Kern,Kern Health Systems,Kern Health Systems,Adult - UIS State-Only,270.05,,286.64
1/26-12/26,2026,Two-Plan,Kern,Kern Health Systems,Kern Health Systems,ACA Optional Expansion - UIS State-Only,423.75,,448.01
1/26-12/26,2026,Two-Plan,Kern,Kern Health Systems,Kern Health Systems,SPD - UIS State-Only,1098.38,,1154.49
1/26-12/26,2026,Two-Plan,Kern,Kern Health Systems,Kern Health Systems,SPD/Full-Dual - UIS State-Only,449.52,,471.44
1/26-12/26,2026,Two-Plan,Kern,Kern Health Systems,Kern Health Systems,LTC - UIS State-Only,1098.38,,1154.49
1/26-12/26,2026,Two-Plan,Kern,Kern Health Systems,Kern Health Systems,LTC/Full-Dual - UIS State-Only,449.52,,471.44
1/26-12/26,2026,Two-Plan,Los Angeles,LA Care HP,L.A. Care,Child - SIS,135.9,,146.46
1/26-12/26,2026,Two-Plan,Los Angeles,LA Care HP,L.A. Care,Adult - SIS,284.37,,303.03
1/26-12/26,2026,Two-Plan,Los Angeles,LA Care HP,L.A. Care,ACA Optional Expansion - SIS,384.84,,408.52
1/26-12/26,2026,Two-Plan,Los Angeles,LA Care HP,L.A. Care,SPD - SIS,1274.44,,1339.15
1/26-12/26,2026,Two-Plan,Los Angeles,LA Care HP,L.A. Care,SPD/Full-Dual - SIS,641.92,,671.39
1/26-12/26,2026,Two-Plan,Los Angeles,LA Care HP,L.A. Care,LTC - SIS,1274.44,,1339.15
1/26-12/26,2026,Two-Plan,Los Angeles,LA Care HP,L.A. Care,LTC/Full-Dual - SIS,641.92,,671.39
1/26-12/26,2026,Two-Plan,Los Angeles,LA Care HP,L.A. Care,Maternity - SIS,7804.61,,8120.4
1/26-12/26,2026,Two-Plan,Los Angeles,LA Care HP,L.A. Care,Child - UIS Federally Eligible,29.74,,32.36
1/26-12/26,2026,Two-Plan,Los Angeles,LA Care HP,L.A. Care,Adult - UIS Federally Eligible,94.16,,100.34
1/26-12/26,2026,Two-Plan,Los Angeles,LA Care HP,L.A. Care,ACA Optional Expansion - UIS Federally Eligible,132.25,,140.59
1/26-12/26,2026,Two-Plan,Los Angeles,LA Care HP,L.A. Care,SPD - UIS Federally Eligible,324.61,,343.27
1/26-12/26,2026,Two-Plan,Los Angeles,LA Care HP,L.A. Care,SPD/Full-Dual - UIS Federally Eligible,84.13,,89.75
1/26-12/26,2026,Two-Plan,Los Angeles,LA Care HP,L.A. Care,LTC - UIS Federally Eligible,324.61,,343.27
1/26-12/26,2026,Two-Plan,Los Angeles,LA Care HP,L.A. Care,LTC/Full-Dual - UIS Federally Eligible,84.13,,89.75
1/26-12/26,2026,Two-Plan,Los Angeles,LA Care HP,L.A. Care,Maternity - UIS Federally Eligible,7804.61,,8120.4
1/26-12/26,2026,Two-Plan,Los Angeles,LA Care HP,L.A. Care,Child - UIS State-Only,84.47,,91.26
1/26-12/26,2026,Two-Plan,Los Angeles,LA Care HP,L.A. Care,Adult - UIS State-Only,160.59,,171.5
1/26-12/26,2026,Two-Plan,Los Angeles,LA Care HP,L.A. Care,ACA Optional Expansion - UIS State-Only,292.21,,309.74
1/26-12/26,2026,Two-Plan,Los Angeles,LA Care HP,L.A. Care,SPD - UIS State-Only,1066.9,,1115.58
1/26-12/26,2026,Two-Plan,Los Angeles,LA Care HP,L.A. Care,SPD/Full-Dual - UIS State-Only,527.54,,550.93
1/26-12/26,2026,Two-Plan,Los Angeles,LA Care HP,L.A. Care,LTC - UIS State-Only,1066.9,,1115.58
1/26-12/26,2026,Two-Plan,Los Angeles,LA Care HP,L.A. Care,LTC/Full-Dual - UIS State-Only,527.54,,550.93
1/26-12/26,2026,Two-Plan,Riverside,Molina Healthcare,Molina Healthcare,Child - SIS,127.97,,137.68
1/26-12/26,2026,Two-Plan,Riverside,Molina Healthcare,Molina Healthcare,Adult - SIS,263.74,,280.16
1/26-12/26,2026,Two-Plan,Riverside,Molina Healthcare,Molina Healthcare,ACA Optional Expansion - SIS,296.89,,314.9
1/26-12/26,2026,Two-Plan,Riverside,Molina Healthcare,Molina Healthcare,SPD - SIS,1076.24,,1132.5
1/26-12/26,2026,Two-Plan,Riverside,Molina Healthcare,Molina Healthcare,SPD/Full-Dual - SIS,411.68,,433.86
1/26-12/26,2026,Two-Plan,Riverside,Molina Healthcare,Molina Healthcare,LTC - SIS,1076.24,,1132.5
1/26-12/26,2026,Two-Plan,Riverside,Molina Healthcare,Molina Healthcare,LTC/Full-Dual - SIS,411.68,,433.86
1/26-12/26,2026,Two-Plan,Riverside,Molina Healthcare,Molina Healthcare,Maternity - SIS,9208.57,,9580.72
1/26-12/26,2026,Two-Plan,Riverside,Molina Healthcare,Molina Healthcare,Child - UIS Federally Eligible,25.73,,28.07
1/26-12/26,2026,Two-Plan,Riverside,Molina Healthcare,Molina Healthcare,Adult - UIS Federally Eligible,99.04,,105.23
1/26-12/26,2026,Two-Plan,Riverside,Molina Healthcare,Molina Healthcare,ACA Optional Expansion - UIS Federally Eligible,133.24,,141.12
1/26-12/26,2026,Two-Plan,Riverside,Molina Healthcare,Molina Healthcare,SPD - UIS Federally Eligible,385.63,,407.15
1/26-12/26,2026,Two-Plan,Riverside,Molina Healthcare,Molina Healthcare,SPD/Full-Dual - UIS Federally Eligible,169.78,,180.11
1/26-12/26,2026,Two-Plan,Riverside,Molina Healthcare,Molina Healthcare,LTC - UIS Federally Eligible,385.63,,407.15
1/26-12/26,2026,Two-Plan,Riverside,Molina Healthcare,Molina Healthcare,LTC/Full-Dual - UIS Federally Eligible,169.78,,180.11
1/26-12/26,2026,Two-Plan,Riverside,Molina Healthcare,Molina Healthcare,Maternity - UIS Federally Eligible,9208.57,,9580.72
1/26-12/26,2026,Two-Plan,Riverside,Molina Healthcare,Molina Healthcare,Child - UIS State-Only,88.57,,95.2
1/26-12/26,2026,Two-Plan,Riverside,Molina Healthcare,Molina Healthcare,Adult - UIS State-Only,170.13,,180.87
1/26-12/26,2026,Two-Plan,Riverside,Molina Healthcare,Molina Healthcare,ACA Optional Expansion - UIS State-Only,251.36,,265.81
1/26-12/26,2026,Two-Plan,Riverside,Molina Healthcare,Molina Healthcare,SPD - UIS State-Only,829.05,,870.16
1/26-12/26,2026,Two-Plan,Riverside,Molina Healthcare,Molina Healthcare,SPD/Full-Dual - UIS State-Only,530.68,,555.19
1/26-12/26,2026,Two-Plan,Riverside,Molina Healthcare,Molina Healthcare,LTC - UIS State-Only,829.05,,870.16
1/26-12/26,2026,Two-Plan,Riverside,Molina Healthcare,Molina Healthcare,LTC/Full-Dual - UIS State-Only,530.68,,555.19
1/26-12/26,2026,Two-Plan,San Bernardino,Molina Healthcare,Molina Healthcare,Child - SIS,127.97,,137.68
1/26-12/26,2026,Two-Plan,San Bernardino,Molina Healthcare,Molina Healthcare,Adult - SIS,263.74,,280.16
1/26-12/26,2026,Two-Plan,San Bernardino,Molina Healthcare,Molina Healthcare,ACA Optional Expansion - SIS,296.89,,314.9
1/26-12/26,2026,Two-Plan,San Bernardino,Molina Healthcare,Molina Healthcare,SPD - SIS,1076.24,,1132.5
1/26-12/26,2026,Two-Plan,San Bernardino,Molina Healthcare,Molina Healthcare,SPD/Full-Dual - SIS,411.68,,433.86
1/26-12/26,2026,Two-Plan,San Bernardino,Molina Healthcare,Molina Healthcare,LTC - SIS,1076.24,,1132.5
1/26-12/26,2026,Two-Plan,San Bernardino,Molina Healthcare,Molina Healthcare,LTC/Full-Dual - SIS,411.68,,433.86
1/26-12/26,2026,Two-Plan,San Bernardino,Molina Healthcare,Molina Healthcare,Maternity - SIS,9208.57,,9580.72
1/26-12/26,2026,Two-Plan,San Bernardino,Molina Healthcare,Molina Healthcare,Child - UIS Federally Eligible,25.73,,28.07
1/26-12/26,2026,Two-Plan,San Bernardino,Molina Healthcare,Molina Healthcare,Adult - UIS Federally Eligible,99.04,,105.23
1/26-12/26,2026,Two-Plan,San Bernardino,Molina Healthcare,Molina Healthcare,ACA Optional Expansion - UIS Federally Eligible,133.24,,141.12
1/26-12/26,2026,Two-Plan,San Bernardino,Molina Healthcare,Molina Healthcare,SPD - UIS Federally Eligible,385.63,,407.15
1/26-12/26,2026,Two-Plan,San Bernardino,Molina Healthcare,Molina Healthcare,SPD/Full-Dual - UIS Federally Eligible,169.78,,180.11
1/26-12/26,2026,Two-Plan,San Bernardino,Molina Healthcare,Molina Healthcare,LTC - UIS Federally Eligible,385.63,,407.15
1/26-12/26,2026,Two-Plan,San Bernardino,Molina Healthcare,Molina Healthcare,LTC/Full-Dual - UIS Federally Eligible,169.78,,180.11
1/26-12/26,2026,Two-Plan,San Bernardino,Molina Healthcare,Molina Healthcare,Maternity - UIS Federally Eligible,9208.57,,9580.72
1/26-12/26,2026,Two-Plan,San Bernardino,Molina Healthcare,Molina Healthcare,Child - UIS State-Only,88.57,,95.2
1/26-12/26,2026,Two-Plan,San Bernardino,Molina Healthcare,Molina Healthcare,Adult - UIS State-Only,170.13,,180.87
1/26-12/26,2026,Two-Plan,San Bernardino,Molina Healthcare,Molina Healthcare,ACA Optional Expansion - UIS State-Only,251.36,,265.81
1/26-12/26,2026,Two-Plan,San Bernardino,Molina Healthcare,Molina Healthcare,SPD - UIS State-Only,829.05,,870.16
1/26-12/26,2026,Two-Plan,San Bernardino,Molina Healthcare,Molina Healthcare,SPD/Full-Dual - UIS State-Only,530.68,,555.19
1/26-12/26,2026,Two-Plan,San Bernardino,Molina Healthcare,Molina Healthcare,LTC - UIS State-Only,829.05,,870.16
1/26-12/26,2026,Two-Plan,San Bernardino,Molina Healthcare,Molina Healthcare,LTC/Full-Dual - UIS State-Only,530.68,,555.19
1/26-12/26,2026,Two-Plan,Alpine,Health Plan of San Joaquin,Health Plan of San Joaquin,Child - SIS,92.51,,101.22
1/26-12/26,2026,Two-Plan,Alpine,Health Plan of San Joaquin,Health Plan of San Joaquin,Adult - SIS,374.57,,398.41
1/26-12/26,2026,Two-Plan,Alpine,Health Plan of San Joaquin,Health Plan of San Joaquin,ACA Optional Expansion - SIS,437.48,,464.49
1/26-12/26,2026,Two-Plan,Alpine,Health Plan of San Joaquin,Health Plan of San Joaquin,SPD - SIS,1427.2,,1506.1
1/26-12/26,2026,Two-Plan,Alpine,Health Plan of San Joaquin,Health Plan of San Joaquin,SPD/Full-Dual - SIS,438.44,,460.66
1/26-12/26,2026,Two-Plan,Alpine,Health Plan of San Joaquin,Health Plan of San Joaquin,LTC - SIS,1427.2,,1506.1
1/26-12/26,2026,Two-Plan,Alpine,Health Plan of San Joaquin,Health Plan of San Joaquin,LTC/Full-Dual - SIS,438.44,,460.66
1/26-12/26,2026,Two-Plan,Alpine,Health Plan of San Joaquin,Health Plan of San Joaquin,Maternity - SIS,15689.8,,16323.53
1/26-12/26,2026,Two-Plan,Alpine,Health Plan of San Joaquin,Health Plan of San Joaquin,Child - UIS Federally Eligible,32.86,,36.1
1/26-12/26,2026,Two-Plan,Alpine,Health Plan of San Joaquin,Health Plan of San Joaquin,Adult - UIS Federally Eligible,172.14,,183.0
1/26-12/26,2026,Two-Plan,Alpine,Health Plan of San Joaquin,Health Plan of San Joaquin,ACA Optional Expansion - UIS Federally Eligible,200.91,,213.34
1/26-12/26,2026,Two-Plan,Alpine,Health Plan of San Joaquin,Health Plan of San Joaquin,SPD - UIS Federally Eligible,515.87,,545.51
1/26-12/26,2026,Two-Plan,Alpine,Health Plan of San Joaquin,Health Plan of San Joaquin,SPD/Full-Dual - UIS Federally Eligible,117.58,,125.46
1/26-12/26,2026,Two-Plan,Alpine,Health Plan of San Joaquin,Health Plan of San Joaquin,LTC - UIS Federally Eligible,515.87,,545.51
1/26-12/26,2026,Two-Plan,Alpine,Health Plan of San Joaquin,Health Plan of San Joaquin,LTC/Full-Dual - UIS Federally Eligible,117.58,,125.46
1/26-12/26,2026,Two-Plan,Alpine,Health Plan of San Joaquin,Health Plan of San Joaquin,Maternity - UIS Federally Eligible,15689.8,,16323.53
1/26-12/26,2026,Two-Plan,Alpine,Health Plan of San Joaquin,Health Plan of San Joaquin,Child - UIS State-Only,79.48,,85.87
1/26-12/26,2026,Two-Plan,Alpine,Health Plan of San Joaquin,Health Plan of San Joaquin,Adult - UIS State-Only,220.38,,234.42
1/26-12/26,2026,Two-Plan,Alpine,Health Plan of San Joaquin,Health Plan of San Joaquin,ACA Optional Expansion - UIS State-Only,273.41,,290.19
1/26-12/26,2026,Two-Plan,Alpine,Health Plan of San Joaquin,Health Plan of San Joaquin,SPD - UIS State-Only,824.12,,867.39
1/26-12/26,2026,Two-Plan,Alpine,Health Plan of San Joaquin,Health Plan of San Joaquin,SPD/Full-Dual - UIS State-Only,465.59,,486.8
1/26-12/26,2026,Two-Plan,Alpine,Health Plan of San Joaquin,Health Plan of San Joaquin,LTC - UIS State-Only,824.12,,867.39
1/26-12/26,2026,Two-Plan,Alpine,Health Plan of San Joaquin,Health Plan of San Joaquin,LTC/Full-Dual - UIS State-Only,465.59,,486.8
1/26-12/26,2026,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,Child - SIS,92.51,,101.22
1/26-12/26,2026,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,Adult - SIS,374.57,,398.41
1/26-12/26,2026,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,ACA Optional Expansion - SIS,437.48,,464.49
1/26-12/26,2026,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,SPD - SIS,1427.2,,1506.1
1/26-12/26,2026,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,SPD/Full-Dual - SIS,438.44,,460.66
1/26-12/26,2026,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,LTC - SIS,1427.2,,1506.1
1/26-12/26,2026,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,LTC/Full-Dual - SIS,438.44,,460.66
1/26-12/26,2026,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,Maternity - SIS,15689.8,,16323.53
1/26-12/26,2026,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,Child - UIS Federally Eligible,32.86,,36.1
1/26-12/26,2026,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,Adult - UIS Federally Eligible,172.14,,183.0
1/26-12/26,2026,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,ACA Optional Expansion - UIS Federally Eligible,200.91,,213.34
1/26-12/26,2026,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,SPD - UIS Federally Eligible,515.87,,545.51
1/26-12/26,2026,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,SPD/Full-Dual - UIS Federally Eligible,117.58,,125.46
1/26-12/26,2026,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,LTC - UIS Federally Eligible,515.87,,545.51
1/26-12/26,2026,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,LTC/Full-Dual - UIS Federally Eligible,117.58,,125.46
1/26-12/26,2026,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,Maternity - UIS Federally Eligible,15689.8,,16323.53
1/26-12/26,2026,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,Child - UIS State-Only,79.48,,85.87
1/26-12/26,2026,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,Adult - UIS State-Only,220.38,,234.42
1/26-12/26,2026,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,ACA Optional Expansion - UIS State-Only,273.41,,290.19
1/26-12/26,2026,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,SPD - UIS State-Only,824.12,,867.39
1/26-12/26,2026,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,SPD/Full-Dual - UIS State-Only,465.59,,486.8
1/26-12/26,2026,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,LTC - UIS State-Only,824.12,,867.39
1/26-12/26,2026,Two-Plan,El Dorado,Health Plan of San Joaquin,Health Plan of San Joaquin,LTC/Full-Dual - UIS State-Only,465.59,,486.8
1/26-12/26,2026,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,Child - SIS,132.31,,143.89
1/26-12/26,2026,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,Adult - SIS,363.57,,388.01
1/26-12/26,2026,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,ACA Optional Expansion - SIS,517.15,,549.68
1/26-12/26,2026,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,SPD - SIS,1667.99,,1757.01
1/26-12/26,2026,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,SPD/Full-Dual - SIS,668.43,,699.45
1/26-12/26,2026,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,LTC - SIS,1667.99,,1757.01
1/26-12/26,2026,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,LTC/Full-Dual - SIS,668.43,,699.45
1/26-12/26,2026,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,Maternity - SIS,7931.63,,8252.92
1/26-12/26,2026,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,Child - UIS Federally Eligible,30.75,,33.79
1/26-12/26,2026,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,Adult - UIS Federally Eligible,117.14,,125.0
1/26-12/26,2026,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,ACA Optional Expansion - UIS Federally Eligible,165.02,,175.64
1/26-12/26,2026,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,SPD - UIS Federally Eligible,454.25,,480.98
1/26-12/26,2026,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,SPD/Full-Dual - UIS Federally Eligible,161.74,,172.11
1/26-12/26,2026,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,LTC - UIS Federally Eligible,454.25,,480.98
1/26-12/26,2026,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,LTC/Full-Dual - UIS Federally Eligible,161.74,,172.11
1/26-12/26,2026,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,Maternity - UIS Federally Eligible,7931.63,,8252.92
1/26-12/26,2026,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,Child - UIS State-Only,88.67,,96.51
1/26-12/26,2026,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,Adult - UIS State-Only,208.23,,222.67
1/26-12/26,2026,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,ACA Optional Expansion - UIS State-Only,367.71,,390.24
1/26-12/26,2026,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,SPD - UIS State-Only,1101.79,,1157.07
1/26-12/26,2026,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,SPD/Full-Dual - UIS State-Only,488.51,,512.04
1/26-12/26,2026,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,LTC - UIS State-Only,1101.79,,1157.07
1/26-12/26,2026,Two-Plan,San Francisco,San Francisco Health Plan,San Francisco Health Plan,LTC/Full-Dual - UIS State-Only,488.51,,512.04
1/26-12/26,2026,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,Child - SIS,156.74,,168.75
1/26-12/26,2026,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,Adult - SIS,351.36,,374.07
1/26-12/26,2026,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,ACA Optional Expansion - SIS,442.52,,469.8
1/26-12/26,2026,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,SPD - SIS,1270.47,,1338.74
1/26-12/26,2026,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,SPD/Full-Dual - SIS,645.04,,673.76
1/26-12/26,2026,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,LTC - SIS,1270.47,,1338.74
1/26-12/26,2026,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,LTC/Full-Dual - SIS,645.04,,673.76
1/26-12/26,2026,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,Maternity - SIS,9953.45,,10355.11
1/26-12/26,2026,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,Child - UIS Federally Eligible,29.49,,32.42
1/26-12/26,2026,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,Adult - UIS Federally Eligible,123.79,,131.9
1/26-12/26,2026,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,ACA Optional Expansion - UIS Federally Eligible,200.48,,212.87
1/26-12/26,2026,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,SPD - UIS Federally Eligible,556.3,,588.17
1/26-12/26,2026,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,SPD/Full-Dual - UIS Federally Eligible,146.94,,156.29
1/26-12/26,2026,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,LTC - UIS Federally Eligible,556.3,,588.17
1/26-12/26,2026,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,LTC/Full-Dual - UIS Federally Eligible,146.94,,156.29
1/26-12/26,2026,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,Maternity - UIS Federally Eligible,9953.45,,10355.11
1/26-12/26,2026,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,Child - UIS State-Only,94.78,,102.26
1/26-12/26,2026,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,Adult - UIS State-Only,216.57,,230.71
1/26-12/26,2026,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,ACA Optional Expansion - UIS State-Only,354.81,,376.03
1/26-12/26,2026,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,SPD - UIS State-Only,938.0,,988.67
1/26-12/26,2026,Two-Plan,Santa Clara,Santa Clara Family HP,Santa Clara Family Health Plan,SPD/Full-Dual - UIS State-Only,561.57,,586.51
